"rules","support","confidence","coverage","lift","count"
"{누워서다리들어올리기,누워서엉덩이들어올리기,엎드려서팔다리들기,팔굽혀펴기} => {앉았다일어서기}",0.00800191567058448,0.859353916977538,0.00931154849299842,4.16421825029501,10827
"{누워서다리들어올리기,누워서엉덩이들어올리기,앉았다일어서기,엎드려서팔다리들기} => {팔굽혀펴기}",0.00800191567058448,0.965231345279487,0.00829015314278619,6.37275655307879,10827
"{누워서다리들어올리기,누워서엉덩이들어올리기,앉았다일어서기,팔굽혀펴기} => {엎드려서팔다리들기}",0.00800191567058448,0.836837223682177,0.00956209337268144,15.4903612008919,10827
"{누워서다리들어올리기,엎드려버티기,엎드려서팔다리들기,팔굽혀펴기} => {윗몸올리기}",0.00848822402111968,0.875648063433974,0.00969364791127607,7.47543401482347,11485
"{누워서다리들어올리기,앉았다일어서기,엎드려버티기,엎드려서팔다리들기} => {윗몸올리기}",0.00847196447140573,0.992295706371191,0.00853774174070305,8.47125847235978,11463
"{누워서다리들어올리기,엎드려서팔다리들기,윗몸올리기,팔굽혀펴기} => {앉았다일어서기}",0.0104888877063762,0.962691629358296,0.0108953764492248,4.66496745191986,14192
"{누워서다리들어올리기,앉았다일어서기,엎드려서팔다리들기,윗몸올리기} => {팔굽혀펴기}",0.0104888877063762,0.954790096878364,0.010985543043093,6.30382019445762,14192
"{누워서다리들어올리기,앉았다일어서기,엎드려서팔다리들기,팔굽혀펴기} => {윗몸올리기}",0.0104888877063762,0.990715532286213,0.0105871840751014,8.45776847837993,14192
"{누워서다리들어올리기,엎드려버티기,엎드려서팔다리들기,팔굽혀펴기} => {앉았다일어서기}",0.00821402888730728,0.847362000609942,0.00969364791127607,4.10610836563935,11114
"{누워서다리들어올리기,앉았다일어서기,엎드려버티기,엎드려서팔다리들기} => {팔굽혀펴기}",0.00821402888730728,0.962084487534626,0.00853774174070305,6.35198002275449,11114
"{누워서다리들어올리기,누워서엉덩이들어올리기,윗몸올리기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.00813494835006219,0.993680599440282,0.00818668328097019,4.81513239819382,11007
"{누워서다리들어올리기,누워서엉덩이들어올리기,앉았다일어서기,한발앞으로내밀고앉았다일어서기} => {윗몸올리기}",0.00813494835006219,0.988948787061995,0.00822585401437196,8.44268572093872,11007
"{누워서다리들어올리기,누워서엉덩이들어올리기,앉았다일어서기,엎드려버티기} => {윗몸올리기}",0.00803221755868774,0.853999685682854,0.00940541043907436,7.29062115887787,10868
"{누워서다리들어올리기,누워서엉덩이들어올리기,윗몸올리기,팔굽혀펴기} => {앉았다일어서기}",0.00943645139761916,0.920348879117711,0.010253124235524,4.45978487250056,12768
"{누워서다리들어올리기,누워서엉덩이들어올리기,앉았다일어서기,윗몸올리기} => {팔굽혀펴기}",0.00943645139761916,0.862819299905393,0.0109367643939512,5.69660048286436,12768
"{누워서다리들어올리기,누워서엉덩이들어올리기,앉았다일어서기,팔굽혀펴기} => {윗몸올리기}",0.00943645139761916,0.986860411191838,0.00956209337268144,8.42485719294051,12768
"{누워서다리들어올리기,윗몸올리기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.00869959816740093,0.941303478608557,0.00924207587149339,4.56132572069301,11771
"{누워서다리들어올리기,앉았다일어서기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {윗몸올리기}",0.00869959816740093,0.907346026362445,0.00958796083813544,7.7460404835306,11771
"{누워서다리들어올리기,엎드려버티기,윗몸올리기,팔굽혀펴기} => {앉았다일어서기}",0.0125405472520991,0.875812945184268,0.0143187507344513,4.24397466297495,16968
"{누워서다리들어올리기,앉았다일어서기,엎드려버티기,팔굽혀펴기} => {윗몸올리기}",0.0125405472520991,0.984336930038287,0.0127400962713157,8.4033141579716,16968
"{뒤로팔굽혀펴기,엎드려버티기,윗몸올리기,팔굽혀펴기} => {앉았다일어서기}",0.00803960826310316,0.952956636005256,0.00843648909021168,4.61779406248585,10878
"{뒤로팔굽혀펴기,앉았다일어서기,엎드려버티기,윗몸올리기} => {팔굽혀펴기}",0.00803960826310316,0.937920331091567,0.00857173898101402,6.1924407712836,10878
"{뒤로팔굽혀펴기,앉았다일어서기,윗몸올리기,팔굽혀펴기} => {엎드려버티기}",0.00803960826310316,0.801207925167563,0.0100343593848273,6.05358043531325,10878
"{뒤로팔굽혀펴기,앉았다일어서기,엎드려버티기,팔굽혀펴기} => {윗몸올리기}",0.00803960826310316,0.873384183059012,0.00920512234941625,7.45610719955695,10878
"{걷기,자전거타기,전완대고버티기,줄넘기운동} => {조깅}",0.00867299163150539,0.922998269624037,0.00939654159377584,10.6837282641801,11735
"{걷기,자전거타기,전완대고버티기,조깅} => {줄넘기운동}",0.00867299163150539,0.877120861050901,0.00988802343740184,12.666110889942,11735
"{걷기,전완대고버티기,조깅,줄넘기운동} => {자전거타기}",0.00867299163150539,0.946752722872126,0.00916077812292367,17.7098242632665,11735
"{걷기,자전거타기,전완대고버티기,줄넘기운동} => {수영}",0.0090802194447955,0.966336322164543,0.00939654159377584,6.47717673392874,12286
"{걷기,수영,자전거타기,전완대고버티기} => {줄넘기운동}",0.0090802194447955,0.999349276069627,0.00908613200832785,14.4311568799258,12286
"{걷기,수영,전완대고버티기,줄넘기운동} => {자전거타기}",0.0090802194447955,1,0.0090802194447955,18.70586039567,12286
"{걷기,자전거타기,전완대고버티기,줄넘기운동} => {앉았다일어서기}",0.0085525231495339,0.910177756803524,0.00939654159377585,4.41049810911943,11572
"{걷기,앉았다일어서기,자전거타기,전완대고버티기} => {줄넘기운동}",0.0085525231495339,0.874282260501662,0.00978233636426121,12.6251199262955,11572
"{앉았다일어서기,자전거타기,전완대고버티기,줄넘기운동} => {걷기}",0.0085525231495339,0.902229845626072,0.00947931748322864,14.3920562454812,11572
"{걷기,앉았다일어서기,전완대고버티기,줄넘기운동} => {자전거타기}",0.0085525231495339,0.946043165467626,0.00904030964095219,17.6965513815152,11572
"{걷기,앉았다일어서기,자전거타기,줄넘기운동} => {전완대고버티기}",0.0085525231495339,0.987372013651877,0.00866190557488225,20.1075343604655,11572
"{걷기,자전거타기,전완대고버티기,조깅} => {수영}",0.00836258204605739,0.845728380297481,0.00988802343740184,5.6687636203261,11315
"{걷기,수영,자전거타기,전완대고버티기} => {조깅}",0.00836258204605739,0.92036765902066,0.00908613200832785,10.6532788800585,11315
"{걷기,수영,전완대고버티기,조깅} => {자전거타기}",0.00836258204605739,1,0.00836258204605739,18.70586039567,11315
"{걷기,자전거타기,전완대고버티기,조깅} => {앉았다일어서기}",0.0097631205327811,0.987368263696838,0.00988802343740184,4.7845443678311,13210
"{걷기,앉았다일어서기,자전거타기,전완대고버티기} => {조깅}",0.0097631205327811,0.998035660320339,0.00978233636426121,11.5522879551739,13210
"{앉았다일어서기,자전거타기,전완대고버티기,조깅} => {걷기}",0.0097631205327811,0.895957677699403,0.0108968545901078,14.2920048073478,13210
"{걷기,앉았다일어서기,전완대고버티기,조깅} => {자전거타기}",0.0097631205327811,0.949403478510852,0.0102834261236273,17.7594089281875,13210
"{걷기,앉았다일어서기,자전거타기,조깅} => {전완대고버티기}",0.0097631205327811,0.9884025439581,0.00987767645122024,20.1285208004854,13210
"{걷기,수영,자전거타기,전완대고버티기} => {앉았다일어서기}",0.00824433077541054,0.90735318041321,0.00908613200832785,4.39681090490529,11155
"{걷기,앉았다일어서기,자전거타기,전완대고버티기} => {수영}",0.00824433077541054,0.842777274100937,0.00978233636426121,5.64898289186006,11155
"{수영,앉았다일어서기,자전거타기,전완대고버티기} => {걷기}",0.00824433077541054,0.971436035879126,0.00848674588023659,15.496009287476,11155
"{걷기,수영,앉았다일어서기,전완대고버티기} => {자전거타기}",0.00824433077541054,0.999910362136967,0.00824506984585208,18.704183642318,11155
"{걷기,수영,앉았다일어서기,자전거타기} => {전완대고버티기}",0.00824433077541054,0.962135587372779,0.00856878269924785,19.59360212264,11155
"{자전거타기,전완대고버티기,조깅,줄넘기운동} => {수영}",0.0109633709298467,0.879520929681015,0.0124651620670618,5.89526893698116,14834
"{수영,자전거타기,전완대고버티기,줄넘기운동} => {조깅}",0.0109633709298467,0.938207577003352,0.0116854427512341,10.859776380926,14834
"{수영,자전거타기,전완대고버티기,조깅} => {줄넘기운동}",0.0109633709298467,0.997579018157364,0.0109899774657422,14.4055933754919,14834
"{수영,전완대고버티기,조깅,줄넘기운동} => {자전거타기}",0.0109633709298467,0.938088914184532,0.0116869208921171,17.5477602674615,14834
"{앉았다일어서기,자전거타기,전완대고버티기,줄넘기운동} => {조깅}",0.00947783934234556,0.999844066739435,0.00947931748322864,11.5732203051128,12824
"{앉았다일어서기,자전거타기,전완대고버티기,조깅} => {줄넘기운동}",0.00947783934234556,0.869777536625068,0.0108968545901078,12.5600692192799,12824
"{앉았다일어서기,전완대고버티기,조깅,줄넘기운동} => {자전거타기}",0.00947783934234556,0.91632725973562,0.0103432908293922,17.1406897973614,12824
"{앉았다일어서기,자전거타기,전완대고버티기,줄넘기운동} => {수영}",0.00848305052802888,0.894900982379542,0.00947931748322864,5.99835863486434,11478
"{수영,앉았다일어서기,자전거타기,전완대고버티기} => {줄넘기운동}",0.00848305052802888,0.99956457371767,0.00848674588023659,14.4342658971725,11478
"{수영,앉았다일어서기,전완대고버티기,줄넘기운동} => {자전거타기}",0.00848305052802888,0.866329534304476,0.00979194428000127,16.2054393253454,11478
"{수영,앉았다일어서기,자전거타기,전완대고버티기} => {조깅}",0.0084852677393535,0.999825829487068,0.00848674588023659,11.5730092084564,11481
"{수영,앉았다일어서기,전완대고버티기,조깅} => {자전거타기}",0.0084852677393535,0.999651719634306,0.00848822402111968,18.6993455117708,11481
"{걷기,전완대고버티기,조깅,줄넘기운동} => {수영}",0.00835814762340813,0.912384025816862,0.00916077812292367,6.11554429744693,11309
"{걷기,수영,전완대고버티기,줄넘기운동} => {조깅}",0.00835814762340813,0.920478593521081,0.0090802194447955,10.6545629497005,11309
"{걷기,수영,전완대고버티기,조깅} => {줄넘기운동}",0.00835814762340813,0.99946973044631,0.00836258204605739,14.4328963078199,11309
"{걷기,전완대고버티기,조깅,줄넘기운동} => {앉았다일어서기}",0.0090388315000691,0.986688180718031,0.00916077812292367,4.78124885256537,12230
"{걷기,앉았다일어서기,전완대고버티기,줄넘기운동} => {조깅}",0.0090388315000691,0.999836494440811,0.00904030964095219,11.5731326555652,12230
"{걷기,앉았다일어서기,전완대고버티기,조깅} => {줄넘기운동}",0.0090388315000691,0.878970820756073,0.0102834261236273,12.6928253323958,12230
"{앉았다일어서기,전완대고버티기,조깅,줄넘기운동} => {걷기}",0.0090388315000691,0.873883529832083,0.0103432908293922,13.9398856891235,12230
"{걷기,앉았다일어서기,조깅,줄넘기운동} => {전완대고버티기}",0.0090388315000691,0.987883683360258,0.00914969206630053,20.1179543603239,12230
"{걷기,수영,전완대고버티기,줄넘기운동} => {앉았다일어서기}",0.00824137449364436,0.907618427478431,0.0090802194447955,4.39809622710841,11151
"{걷기,앉았다일어서기,전완대고버티기,줄넘기운동} => {수영}",0.00824137449364436,0.911625245258339,0.00904030964095219,6.11045832927302,11151
"{걷기,수영,앉았다일어서기,전완대고버티기} => {줄넘기운동}",0.00824137449364436,0.999551810684833,0.00824506984585208,14.4340815919115,11151
"{수영,앉았다일어서기,전완대고버티기,줄넘기운동} => {걷기}",0.00824137449364436,0.841648426296324,0.00979194428000127,13.4256825451966,11151
"{걷기,수영,앉았다일어서기,줄넘기운동} => {전완대고버티기}",0.00824137449364436,0.988914508691025,0.00833375829883722,20.13894680843,11151
"{걷기,수영,전완대고버티기,조깅} => {앉았다일어서기}",0.00824359170496899,0.985771100309324,0.00836258204605739,4.7768049058986,11154
"{걷기,앉았다일어서기,전완대고버티기,조깅} => {수영}",0.00824359170496899,0.801638637343683,0.0102834261236273,5.37323808670488,11154
"{걷기,수영,앉았다일어서기,전완대고버티기} => {조깅}",0.00824359170496899,0.999820724273933,0.00824506984585208,11.5729501154856,11154
"{수영,앉았다일어서기,전완대고버티기,조깅} => {걷기}",0.00824359170496899,0.97117979973879,0.00848822402111968,15.4919218978139,11154
"{걷기,수영,앉았다일어서기,조깅} => {전완대고버티기}",0.00824359170496899,0.986119706480417,0.00835962576429122,20.0820315012272,11154
"{앉았다일어서기,전완대고버티기,조깅,줄넘기운동} => {수영}",0.00848378959847042,0.820221507681315,0.0103432908293922,5.49779568910454,11479
"{수영,앉았다일어서기,전완대고버티기,줄넘기운동} => {조깅}",0.00848378959847042,0.866405011698996,0.00979194428000127,10.0286598754798,11479
"{수영,앉았다일어서기,전완대고버티기,조깅} => {줄넘기운동}",0.00848378959847042,0.999477579451458,0.00848822402111968,14.4330096518002,11479
"{누워서엉덩이들어올리기,엎드려서팔다리들기,윗몸올리기,한발앞으로내밀고앉았다일어서기} => {팔굽혀펴기}",0.0101511325145911,0.956876132088616,0.0106086171179061,6.31759284556464,13735
"{누워서엉덩이들어올리기,엎드려서팔다리들기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {윗몸올리기}",0.0101511325145911,0.989196975153043,0.0102619930808225,8.44480451018222,13735
"{엎드려서팔다리들기,윗몸올리기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {누워서엉덩이들어올리기}",0.0101511325145911,0.898710986062946,0.0112952135580994,11.1093003563326,13735
"{누워서엉덩이들어올리기,엎드려서팔다리들기,윗몸올리기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.0105664901027382,0.99602898146858,0.0106086171179061,4.82651208135778,14297
"{누워서엉덩이들어올리기,앉았다일어서기,엎드려서팔다리들기,한발앞으로내밀고앉았다일어서기} => {윗몸올리기}",0.0105664901027382,0.982881891929053,0.0107505186426824,8.39089245360332,14297
"{누워서엉덩이들어올리기,엎드려서팔다리들기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.0101962158115252,0.993590205257472,0.0102619930808225,4.81469437016097,13796
"{누워서엉덩이들어올리기,앉았다일어서기,엎드려서팔다리들기,한발앞으로내밀고앉았다일어서기} => {팔굽혀펴기}",0.0101962158115252,0.948439433521243,0.0107505186426824,6.2618911463352,13796
"{앉았다일어서기,엎드려서팔다리들기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {누워서엉덩이들어올리기}",0.0101962158115252,0.879678632914621,0.0115908417347166,10.8740343688333,13796
"{누워서엉덩이들어올리기,엎드려버티기,엎드려서팔다리들기,팔굽혀펴기} => {윗몸올리기}",0.00965743345964047,0.837843036676071,0.0115265426063023,7.15269135740349,13067
"{누워서엉덩이들어올리기,앉았다일어서기,엎드려버티기,엎드려서팔다리들기} => {윗몸올리기}",0.00958426548592773,0.921480849854331,0.0104009383238326,7.86670989940345,12968
"{누워서엉덩이들어올리기,엎드려서팔다리들기,윗몸올리기,팔굽혀펴기} => {앉았다일어서기}",0.0140489900232881,0.954410804840086,0.014720065984209,4.6248406078979,19009
"{누워서엉덩이들어올리기,앉았다일어서기,엎드려서팔다리들기,윗몸올리기} => {팔굽혀펴기}",0.0140489900232881,0.901840781857861,0.0155781267668403,5.95423240296269,19009
"{누워서엉덩이들어올리기,앉았다일어서기,엎드려서팔다리들기,팔굽혀펴기} => {윗몸올리기}",0.0140489900232881,0.95035496450355,0.0147828869717402,8.11320908990039,19009
"{누워서엉덩이들어올리기,엎드려버티기,엎드려서팔다리들기,팔굽혀펴기} => {앉았다일어서기}",0.00976016425101493,0.846755578353424,0.0115265426063023,4.10316979216213,13206
"{누워서엉덩이들어올리기,앉았다일어서기,엎드려버티기,엎드려서팔다리들기} => {팔굽혀펴기}",0.00976016425101493,0.938392666808783,0.0104009383238326,6.19555927810775,13206
"{엎드려버티기,엎드려서팔다리들기,윗몸올리기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.00881711036760625,0.992017295858972,0.00888806112999436,4.80707243710884,11930
"{앉았다일어서기,엎드려버티기,엎드려서팔다리들기,한발앞으로내밀고앉았다일어서기} => {윗몸올리기}",0.00881711036760625,0.954094689699296,0.00924133680105185,8.14513523706132,11930
"{엎드려서팔다리들기,윗몸올리기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {앉았다일어서기}",0.0112050469642312,0.9920172740954,0.0112952135580994,4.80707233164791,15161
"{앉았다일어서기,엎드려서팔다리들기,팔굽혀펴기,한발앞으로내밀고앉았다일어서기} => {윗몸올리기}",0.0112050469642312,0.966715551871453,0.0115908417347166,8.25287991933487,15161
"{달리기,앉았다일어서기,엎드려서팔다리들기,윗몸올리기} => {엎드려버티기}",0.00818224885832093,0.973018105115134,0.00840914348387459,7.35170382032688,11071
"{달리기,앉았다일어서기,엎드려버티기,엎드려서팔다리들기} => {윗몸올리기}",0.00818224885832093,0.978954814749315,0.00835814762340813,8.35736687688574,11071
"{엎드려버티기,엎드려서팔다리들기,윗몸올리기,팔굽혀펴기} => {앉았다일어서기}",0.0166786026542976,0.924573910193379,0.018039231337178,4.48025833653648,22567
"{앉았다일어서기,엎드려버티기,엎드려서팔다리들기,윗몸올리기} => {팔굽혀펴기}",0.0166786026542976,0.836093512652366,0.0199482502876832,5.52014855070752,22567
"{앉았다일어서기,엎드려버티기,엎드려서팔다리들기,팔굽혀펴기} => {윗몸올리기}",0.0166786026542976,0.911687472225589,0.0182942106395103,7.78310353823729,22567
"{걷기,맨몸운동루틴프로그램,자전거타기,줄넘기운동} => {조깅}",0.00814307812491916,1,0.00814307812491916,11.5750252365391,11018
"{걷기,맨몸운동루틴프로그램,자전거타기,조깅} => {줄넘기운동}",0.00814307812491916,0.867081136381522,0.00939136810068504,12.521131706783,11018
"{걷기,맨몸운동루틴프로그램,조깅,줄넘기운동} => {자전거타기}",0.00814307812491916,0.964714123106558,0.00844092351286093,18.0458077085625,11018
"{걷기,자전거타기,조깅,줄넘기운동} => {수영}",0.021170672797995,0.809135077114287,0.0261645717715001,5.42348535999447,28645
"{걷기,수영,자전거타기,줄넘기운동} => {조깅}",0.021170672797995,0.966887193681226,0.0218957009011486,11.1917436677466,28645
"{걷기,수영,자전거타기,조깅} => {줄넘기운동}",0.021170672797995,0.980086905943135,0.021600811794973,14.1529975898447,28645
"{걷기,수영,조깅,줄넘기운동} => {자전거타기}",0.021170672797995,0.999616136236739,0.021178802572852,18.6986798937035,28645
"{걷기,앉았다일어서기,자전거타기,줄넘기운동} => {조깅}",0.00865968836355762,0.999744027303754,0.00866190557488225,11.5720623461202,11717
"{걷기,앉았다일어서기,자전거타기,조깅} => {줄넘기운동}",0.00865968836355762,0.876692854470632,0.00987767645122024,12.6599302379383,11717
"{걷기,앉았다일어서기,조깅,줄넘기운동} => {자전거타기}",0.00865968836355762,0.946445880452342,0.00914969206630053,17.7040845117985,11717
"{걷기,앉았다일어서기,자전거타기,줄넘기운동} => {수영}",0.00833375829883722,0.962116040955631,0.00866190557488225,6.44888895602987,11276
"{걷기,수영,앉았다일어서기,자전거타기} => {줄넘기운동}",0.00833375829883722,0.97257202001035,0.00856878269924785,14.0444784760296,11276
"{걷기,수영,앉았다일어서기,줄넘기운동} => {자전거타기}",0.00833375829883722,1,0.00833375829883722,18.70586039567,11276
"{걷기,앉았다일어서기,자전거타기,조깅} => {수영}",0.00833671458060339,0.843995510662177,0.00987767645122024,5.65714851011314,11280
"{걷기,수영,앉았다일어서기,자전거타기} => {조깅}",0.00833671458060339,0.972917026047956,0.00856878269924785,11.2615391295636,11280
"{걷기,수영,앉았다일어서기,조깅} => {자전거타기}",0.00833671458060339,0.997259305101229,0.00835962576429122,18.6545933395065,11280
"{맨몸운동루틴프로그램,자전거타기,조깅,줄넘기운동} => {수영}",0.011693572526091,0.850919651500484,0.0137422757900478,5.703559767676,15822
"{맨몸운동루틴프로그램,수영,자전거타기,줄넘기운동} => {조깅}",0.011693572526091,0.94341422693936,0.0123949503751152,10.9200434853331,15822
"{맨몸운동루틴프로그램,수영,자전거타기,조깅} => {줄넘기운동}",0.011693572526091,0.999368367862557,0.0117009632305065,14.4314325759867,15822
"{맨몸운동루틴프로그램,수영,조깅,줄넘기운동} => {자전거타기}",0.011693572526091,0.845237459265986,0.0138346595952407,15.8108939142204,15822
"{맨몸운동루틴프로그램,앉았다일어서기,자전거타기,줄넘기운동} => {조깅}",0.00937880390317882,1,0.00937880390317882,11.5750252365391,12690
"{맨몸운동루틴프로그램,앉았다일어서기,자전거타기,조깅} => {줄넘기운동}",0.00937880390317882,0.885678391959799,0.010589401286426,12.7896863745181,12690
"{맨몸운동루틴프로그램,앉았다일어서기,조깅,줄넘기운동} => {자전거타기}",0.00937880390317882,0.999606144151241,0.00938249925538653,18.6984929831471,12690
"{맨몸운동루틴프로그램,앉았다일어서기,자전거타기,줄넘기운동} => {수영}",0.00906913338817236,0.966981875492514,0.00937880390317882,6.48150376055553,12271
"{맨몸운동루틴프로그램,수영,앉았다일어서기,자전거타기} => {줄넘기운동}",0.00906913338817236,0.999267100977199,0.00907578502214625,14.4299702260913,12271
"{맨몸운동루틴프로그램,수영,앉았다일어서기,줄넘기운동} => {자전거타기}",0.00906913338817236,0.999755580902721,0.00907135059949699,18.7012883261583,12271
"{앉았다일어서기,자전거타기,조깅,줄넘기운동} => {수영}",0.0123336075284671,0.923724122661353,0.0133520465969132,6.1915549055105,16688
"{수영,앉았다일어서기,자전거타기,줄넘기운동} => {조깅}",0.0123336075284671,0.999880167765129,0.0123350856693502,11.5736381753963,16688
"{수영,앉았다일어서기,자전거타기,조깅} => {줄넘기운동}",0.0123336075284671,0.999221603496797,0.0123432154442072,14.4293132172826,16688
"{수영,앉았다일어서기,조깅,줄넘기운동} => {자전거타기}",0.0123336075284671,0.999281437125748,0.0123424763737657,18.6924190588588,16688
"{맨몸운동루틴프로그램,앉았다일어서기,자전거타기,조깅} => {수영}",0.0090698724586139,0.856504745951982,0.010589401286426,5.74099564068242,12272
"{맨몸운동루틴프로그램,수영,앉았다일어서기,자전거타기} => {조깅}",0.0090698724586139,0.999348534201954,0.00907578502214625,11.567484503486,12272
"{맨몸운동루틴프로그램,수영,앉았다일어서기,조깅} => {자전거타기}",0.0090698724586139,0.999429921003339,0.0090750459517047,18.695196577544,12272
"{걷기,앉았다일어서기,조깅,줄넘기운동} => {수영}",0.00833301922839568,0.910743134087238,0.00914969206630053,6.10454569841858,11275
"{걷기,수영,앉았다일어서기,줄넘기운동} => {조깅}",0.00833301922839568,0.999911316069528,0.00833375829883722,11.5739987178058,11275
"{걷기,수영,앉았다일어서기,조깅} => {줄넘기운동}",0.00833301922839568,0.996817257536911,0.00835962576429122,14.3945931303504,11275
"{맨몸운동루틴프로그램,앉았다일어서기,조깅,줄넘기운동} => {수영}",0.00907135059949699,0.966837337534462,0.00938249925538653,6.48053494889277,12274
"{맨몸운동루틴프로그램,수영,앉았다일어서기,줄넘기운동} => {조깅}",0.00907135059949699,1,0.00907135059949699,11.5750252365391,12274
"{맨몸운동루틴프로그램,수영,앉았다일어서기,조깅} => {줄넘기운동}",0.00907135059949699,0.999592800716671,0.0090750459517047,14.4346735106672,12274
"{계단올라갔다내려오기,달리기,줄넘기,트레드밀에서걷기} => {실내자전거타기}",0.0105790543002444,0.88358024691358,0.0119729411529942,7.43146273895512,14314
"{계단올라갔다내려오기,달리기,실내자전거타기,줄넘기} => {트레드밀에서걷기}",0.0105790543002444,0.806604305195537,0.0131155440556195,9.13966687950965,14314
"{계단올라갔다내려오기,수영,줄넘기,트레드밀에서걷기} => {실내자전거타기}",0.00839362300460219,0.854809573987656,0.00981928988633836,7.1894833776345,11357
"{계단올라갔다내려오기,수영,실내자전거타기,줄넘기} => {트레드밀에서걷기}",0.00839362300460219,0.908487321014319,0.00923911958972722,10.2941075628355,11357
"{계단올라갔다내려오기,달리기,수영,트레드밀에서걷기} => {실내자전거타기}",0.00913269344614505,0.891301211771495,0.0102464726015501,7.49640088447252,12357
"{달리기,엎드려버티기,윗몸올리기,줄넘기} => {팔굽혀펴기}",0.0125198532797359,0.816306861989206,0.0153371898028973,5.38951094937618,16940
"{달리기,윗몸올리기,줄넘기,팔굽혀펴기} => {엎드려버티기}",0.0125198532797359,0.915774678343605,0.0136713250276597,6.9191972543416,16940
"{달리기,엎드려버티기,줄넘기,팔굽혀펴기} => {윗몸올리기}",0.0125198532797359,0.897483443708609,0.0139499545841214,7.66184331697106,16940
"{엎드려버티기,윗몸올리기,줄넘기,팔굽혀펴기} => {달리기}",0.0125198532797359,0.981516889738687,0.0127556167505881,8.0027623663908,16940
"{달리기,수영,윗몸올리기,줄넘기} => {엎드려버티기}",0.00975499075792413,0.911722041859501,0.0106995227822159,6.88857728646437,13199
"{달리기,수영,엎드려버티기,줄넘기} => {윗몸올리기}",0.00975499075792413,0.876602244803082,0.0111281836383108,7.48357989004527,13199
"{수영,엎드려버티기,윗몸올리기,줄넘기} => {달리기}",0.00975499075792413,0.912037037037037,0.0106958274300082,7.43626090703112,13199
"{달리기,엎드려버티기,윗몸올리기,줄넘기} => {앉았다일어서기}",0.0143911796377225,0.938319198149576,0.0153371898028973,4.54686462974344,19472
"{달리기,앉았다일어서기,윗몸올리기,줄넘기} => {엎드려버티기}",0.0143911796377225,0.931897583153865,0.0154428768760379,7.0410149474197,19472
"{달리기,앉았다일어서기,엎드려버티기,줄넘기} => {윗몸올리기}",0.0143911796377225,0.905716544955579,0.0158892754227298,7.73212955145175,19472
"{앉았다일어서기,엎드려버티기,윗몸올리기,줄넘기} => {달리기}",0.0143911796377225,0.966832174776564,0.0148848786926731,7.88303107547909,19472
"{달리기,수영,윗몸올리기,줄넘기} => {팔굽혀펴기}",0.0100506189345413,0.939352075706293,0.0106995227822159,6.20189359305576,13599
"{달리기,수영,줄넘기,팔굽혀펴기} => {윗몸올리기}",0.0100506189345413,0.869056748466258,0.0115649742692626,7.41916375948955,13599
"{수영,윗몸올리기,줄넘기,팔굽혀펴기} => {달리기}",0.0100506189345413,0.983368284040784,0.0102206051360961,8.01785764269329,13599
"{달리기,수영,윗몸올리기,팔굽혀펴기} => {줄넘기}",0.0100506189345413,0.819167520028914,0.0122693084000529,9.96839104715972,13599
"{달리기,윗몸올리기,줄넘기,팔굽혀펴기} => {앉았다일어서기}",0.0132692707074604,0.970591415288139,0.0136713250276597,4.70324787642549,17954
"{달리기,앉았다일어서기,윗몸올리기,줄넘기} => {팔굽혀펴기}",0.0132692707074604,0.859248624072745,0.0154428768760379,5.67302577414535,17954
"{앉았다일어서기,윗몸올리기,줄넘기,팔굽혀펴기} => {달리기}",0.0132692707074604,0.984428117118105,0.0134791667128586,8.02649895325505,17954
"{달리기,수영,윗몸올리기,줄넘기} => {앉았다일어서기}",0.0099028048462327,0.925537058782897,0.0106995227822159,4.48492551830522,13399
"{달리기,수영,앉았다일어서기,줄넘기} => {윗몸올리기}",0.0099028048462327,0.854800637958533,0.0115849291711842,7.29745891269232,13399
"{수영,앉았다일어서기,윗몸올리기,줄넘기} => {달리기}",0.0099028048462327,0.950283687943262,0.0104208932257542,7.74810358820425,13399
"{달리기,수영,앉았다일어서기,윗몸올리기} => {줄넘기}",0.0099028048462327,0.847823335864338,0.0116802692581433,10.3171016234931,13399
"{달리기,수영,엎드려버티기,줄넘기} => {팔굽혀펴기}",0.0105879231455429,0.951451152287972,0.0111281836383107,6.28177544723423,14326
"{달리기,수영,줄넘기,팔굽혀펴기} => {엎드려버티기}",0.0105879231455429,0.9155163599182,0.0115649742692626,6.9172455120822,14326
"{수영,엎드려버티기,줄넘기,팔굽혀펴기} => {달리기}",0.0105879231455429,0.980427046263345,0.0107992972918242,7.99387636713709,14326
"{달리기,엎드려버티기,줄넘기,팔굽혀펴기} => {앉았다일어서기}",0.0136668906050105,0.979708609271523,0.0139499545841214,4.74742756168325,18492
